2
251
1
1
2
20
4
1	
0	
Tipo_II
Tipo_NaoII
-1.42821	1.32766	-2.30222	4.43649	6.62101	2.18367	7.39729	4.36418	-0.846913	-5.14058	2.87518	2.19736	6.80185	0.13841	5.42813	-0.542794	1.77006	-7.97993	0.334436	-0.584301	
0.156726	-6.56296	-0.206666	5.47076	6.20186	4.8733	6.19193	5.78103	-1.32577	-5.26582	4.56547	0.963516	13.9539	0.878341	3.2248	0.302117	2.69374	-10.4691	0.571916	-1.62642	
0.421656	-2.69736	1.07736	-2.58138	3.23191	-3.9011	-2.93777	-3.3566	0.157315	3.44998	-4.91744	1.93892	-8.8712	0.690965	-3.43486	-1.79322	-3.65252	10.9754	-0.0725837	3.80717	
0.56669	-4.5025	0.15211	-2.28897	3.17019	-3.81285	-2.59259	-3.40062	0.0525855	3.43253	-4.59387	1.86814	-7.85	0.900744	-4.23427	-1.40905	-2.73151	10.028	-0.178176	4.03896	
0.554947	-6.12506	-0.663766	-2.10947	2.99752	-3.57126	-2.6324	-3.27355	0.143203	3.26444	-3.88582	1.88914	-6.90406	1.00326	-5.4952	-0.946066	-1.86293	9.05419	-0.0835785	4.27631	
0.25183	-7.82628	-1.43648	-2.10435	2.91943	-3.20922	-2.66907	-3.01171	0.158987	3.52186	-3.39055	1.89474	-6.08661	1.0609	-7.27944	-0.393064	-0.922972	7.98145	-0.0834527	4.32795	
-0.19076	-8.6519	-1.91339	-2.08656	3.11292	-2.59499	-3.08381	-2.58246	0.120991	3.52216	-2.90714	1.91631	-5.63682	1.16142	-8.81519	-0.000412243	0.201106	7.15139	-0.160085	4.47378	
-0.656805	-8.69571	-2.30994	-2.44695	3.31833	-2.02343	-3.38726	-2.2442	0.202509	3.80906	-2.82801	2.07868	-5.46723	1.13502	-10.6091	0.277799	1.01457	6.3899	-0.36449	4.3687	
-1.33915	-7.42832	-2.56133	-2.55517	3.579	-1.65589	-3.62802	-1.91881	0.400176	4.07052	-2.98433	2.43594	-5.57933	1.09368	-12.1252	0.409279	1.82943	5.67559	-0.331594	4.29893	
-1.73872	-5.11334	-2.631	-2.51982	3.704	-1.42518	-4.00058	-1.46573	0.632105	4.12667	-3.60961	2.71551	-5.8464	1.02357	-13.2782	0.239535	2.29592	5.26039	-0.567097	4.12878	
-1.99711	-1.8326	-2.54546	-2.50478	4.06123	-1.27102	-4.19536	-1.17893	0.90818	4.13863	-4.25583	3.09049	-5.88855	0.851922	-13.9599	-0.00848509	2.53187	4.82734	-0.507139	3.92131	
-1.95434	1.90608	-2.22782	-2.30507	4.2473	-1.26369	-4.07838	-0.85653	1.27071	4.26127	-4.68176	3.47514	-5.55276	0.549357	-13.8026	-0.24764	2.72784	4.35938	-0.58826	3.8571	
-1.71539	4.99032	-1.92853	-1.99995	4.24115	-1.30144	-3.99516	-0.320079	1.41241	4.03031	-4.86347	3.57782	-4.77641	0.396706	-13.0428	-0.732585	2.74672	3.74564	-0.511349	3.5869	
-1.49296	6.69056	-1.25901	-1.67159	4.27265	-1.32731	-3.53914	0.223499	1.65903	3.86134	-4.76778	3.53453	-3.12349	0.255988	-12.1186	-0.849188	2.59466	2.99083	-0.506873	3.37351	
-1.25336	6.3433	-0.855338	-1.27117	4.16151	-1.22566	-3.29265	0.858892	1.68019	3.65544	-4.0058	3.5354	-1.42116	0.210003	-10.8846	-0.838938	2.38391	2.02501	-0.328071	2.95145	
-1.1489	3.28149	-0.233997	-1.12787	3.92625	-0.745286	-2.7456	1.53614	1.355	3.2302	-2.63925	3.18513	0.791419	0.247116	-9.44304	-0.225936	2.24842	1.17882	-0.336168	2.69627	
-1.12417	-2.90753	0.376972	-1.22261	3.54559	-0.140042	-2.23598	2.03995	0.858263	2.53583	-1.12333	2.67528	3.12338	0.522791	-8.44475	0.985822	2.11422	0.0932972	-0.114504	2.52172	
-1.2469	-11.8462	0.822135	-1.24987	3.07041	0.549644	-1.8668	2.51592	0.219588	1.97381	0.728251	2.14349	5.34174	0.875019	-8.05504	2.42354	2.09519	-0.722448	0.0812299	2.70162	
-0.93821	-23.0558	1.32594	-1.34329	2.48064	1.55064	-1.43358	2.8129	-0.370442	1.35403	2.56331	1.53154	7.24033	1.14036	-8.14095	4.15148	1.8542	-1.41213	0.227062	3.17312	
-0.588764	-33.6383	1.34209	-1.60329	1.93834	2.32276	-1.36	3.08849	-1.04873	0.78784	3.76493	0.95549	8.33277	1.65587	-8.58757	5.82263	1.78729	-1.79375	0.392229	3.8453	
0.498829	-42.3766	1.19721	-1.47035	0.961707	2.99149	-1.47699	2.92746	-1.70596	0.364589	4.29015	0.316197	8.1438	2.10142	-9.44436	7.05438	1.46951	-1.83887	0.568623	4.6349	
2.09599	-46.9709	0.752321	-1.10248	-0.0949394	2.98891	-1.81935	2.47368	-2.17776	0.330558	4.10612	-0.341242	6.89816	2.43023	-10.3141	7.8014	0.938735	-1.43128	0.800354	5.2644	
4.41888	-47.0331	-0.0348636	-0.470837	-1.13541	2.61572	-2.29541	1.91092	-2.30979	0.306403	2.78754	-0.847108	4.48719	2.64487	-11.0452	7.68634	0.285988	-0.672086	1.12815	6.11411	
6.74888	-41.9741	-1.29845	0.435502	-2.06785	1.43492	-2.70743	1.27113	-2.15836	0.533488	0.622208	-1.18312	1.01889	2.66509	-11.2448	6.6868	-0.476077	0.581581	1.27311	6.65129	
9.25413	-32.5762	-2.51574	1.23362	-2.92936	-0.0685314	-2.89447	0.312594	-1.84539	1.12459	-2.29749	-1.27141	-3.10684	2.33842	-10.6507	4.96764	-1.55195	2.41986	1.32598	7.07399	
10.9909	-19.2449	-3.80983	2.03735	-3.52061	-1.87007	-3.12963	-0.749711	-1.37019	1.94751	-5.31042	-1.38122	-7.8516	1.95913	-9.03909	2.70634	-2.82941	4.50569	1.50702	7.18938	
11.871	-3.96493	-5.1951	2.38875	-3.5209	-3.85426	-2.97036	-2.0225	-0.754673	2.86998	-8.55095	-1.11704	-12.4449	1.32757	-6.93123	0.166506	-4.05546	6.69572	1.23646	6.97449	
11.0549	11.189	-6.36736	2.04912	-3.00332	-5.50575	-2.22607	-3.20786	-0.235852	4.07456	-11.5531	-0.504256	-16.5351	0.550373	-4.30363	-2.28291	-5.35807	8.90988	0.939696	6.31684	
9.14248	24.4647	-7.11049	1.51284	-2.24388	-6.85694	-1.45571	-3.97748	0.30394	5.18148	-13.778	0.300631	-19.631	-0.22275	-1.78666	-4.54271	-6.31424	10.9243	0.619337	5.82042	
6.29057	33.9156	-7.4651	0.714653	-1.30145	-7.40349	-0.508541	-4.55158	0.563523	6.19036	-14.9799	1.04995	-21.2251	-0.938114	0.26486	-6.38749	-6.95953	12.1914	0.31901	4.98027	
3.10216	39.0796	-7.22637	0.0623994	-0.196497	-7.40715	0.362809	-4.55734	0.345111	6.9737	-15.3618	1.95924	-21.2966	-1.35732	1.51473	-7.39491	-7.29685	12.7887	0.0122162	4.08874	
0.0794582	39.9878	-6.22589	-0.227512	0.662855	-6.52012	0.918092	-3.87923	-0.0495332	7.27941	-14.7179	2.53737	-19.7137	-1.56383	1.54758	-7.9206	-7.16026	12.6691	-0.0770599	3.18609	
-2.50385	37.7489	-4.8596	0.055909	1.10983	-5.24655	1.05171	-2.76354	-0.639731	7.28292	-13.1832	2.64704	-16.8604	-1.40842	0.484319	-7.7548	-6.75191	11.8865	0.0508316	2.15257	
-4.2274	33.5594	-3.18055	0.802971	1.26583	-3.45306	0.936995	-1.33571	-1.31262	7.14168	-11.6064	2.87539	-13.2871	-1.04284	-1.23082	-6.99352	-6.16309	10.5566	0.29453	1.11658	
-5.08475	28.1937	-1.34564	2.07902	1.20851	-1.39158	0.443209	0.352187	-2.06532	7.02859	-9.80939	2.65652	-9.62466	-0.662055	-3.53695	-6.15871	-5.4044	8.9556	0.575896	0.304805	
-5.42535	22.3195	0.460687	3.46326	0.93069	0.909466	0.0136413	1.8637	-2.90682	6.62451	-8.13609	2.20728	-6.37963	-0.227891	-5.77145	-5.1198	-4.49915	7.443	1.01908	-0.369101	
-5.13027	17.4434	1.80663	4.59665	0.491037	2.77905	-0.548636	3.03451	-3.3881	6.11707	-6.76989	1.8208	-3.90896	0.13045	-7.3675	-4.10121	-4.15093	6.04056	1.44837	-0.984225	
-4.77248	14.3839	2.59946	5.54851	0.109035	4.25529	-0.617738	3.59527	-3.74073	5.48321	-6.18562	1.53878	-2.50346	0.375334	-8.05519	-3.26544	-3.843	5.24377	1.75992	-1.21679	
-4.33257	13.1149	2.65271	5.86589	-0.129783	5.18662	-0.608035	3.7023	-3.82645	5.2147	-6.20345	1.15176	-2.83423	0.496543	-7.85367	-2.70639	-3.943	4.93948	1.95884	-1.06241	
-3.96866	13.6045	2.04399	5.61285	-0.439192	5.51911	-0.410846	3.17973	-3.69291	4.82691	-6.63254	0.956692	-4.10712	0.710649	-6.58045	-2.60235	-4.26741	5.35167	2.05379	-0.869574	
-3.6487	15.0619	0.854612	4.84517	-0.408688	5.41944	0.156228	2.08401	-3.13677	4.6045	-7.34262	1.06022	-6.27694	0.603852	-4.49499	-2.65809	-4.92228	6.25867	2.07947	-0.512947	
-3.42794	16.9149	-0.547794	3.52713	-0.474871	4.82413	0.717126	0.782868	-2.88088	3.98609	-7.78388	1.06022	-8.40715	0.38601	-1.93121	-2.92359	-5.53932	6.99687	2.01415	-0.0358054	
-3.28881	18.9551	-2.22386	2.19711	-0.422237	3.73202	1.29122	-0.837478	-2.26391	3.37456	-8.40465	1.14435	-10.4439	0.163845	0.821192	-3.19389	-6.28216	7.84793	1.8509	0.365962	
-3.11563	20.9418	-3.98198	0.713055	-0.438427	2.32106	1.80101	-2.47812	-1.57941	2.76919	-8.94912	1.4543	-12.2439	-0.267067	3.41002	-3.68168	-7.10547	8.65276	1.57932	0.554101	
-2.83255	22.6907	-5.53796	-0.832718	-0.184245	0.753099	2.2967	-4.14805	-0.848499	1.98073	-9.06764	1.85076	-13.6561	-0.532188	5.64952	-4.24106	-7.87716	9.20062	1.21334	0.94484	
-2.38662	23.9314	-6.99962	-2.02977	-0.128621	-0.840867	2.55878	-5.44747	-0.114898	1.33508	-9.47966	2.43309	-14.5794	-0.858032	7.32892	-4.64772	-8.26026	9.47387	0.900702	1.02287	
-2.10932	24.5377	-8.20511	-2.9431	0.135769	-2.09103	2.34527	-6.07715	0.4031	0.813632	-9.61234	2.85886	-15.4817	-1.36221	8.16936	-4.94758	-8.41877	9.53804	0.725406	1.11743	
-1.7702	24.689	-9.2442	-3.7229	0.257491	-3.07133	2.2739	-6.57666	0.86782	0.685074	-9.98898	3.02416	-16.3721	-1.78725	8.02549	-5.02378	-8.16176	9.22687	0.176075	1.12603	
-1.32713	24.5919	-10.2198	-3.87386	0.612574	-3.76576	2.09084	-6.66448	1.37666	0.554211	-10.6986	3.22937	-17.3942	-2.20424	7.39074	-5.06022	-7.77322	8.95844	-0.074494	1.13742	
-0.65353	25.264	-11.126	-3.72673	1.21012	-4.71056	2.31244	-6.59462	1.72276	0.674143	-11.7861	3.45054	-18.9468	-2.78153	6.78311	-4.77099	-7.21345	9.32948	-0.476755	1.39336	
0.296498	26.5378	-11.7028	-3.08055	1.61425	-5.5679	3.04473	-6.30916	2.28036	0.776604	-13.0547	3.76585	-20.6696	-3.35918	6.77261	-4.54328	-6.90345	10.0016	-0.939992	1.506	
1.50867	27.7145	-11.8157	-2.04147	2.25364	-6.87768	4.19915	-5.93784	2.73745	0.955859	-14.5048	4.27746	-22.0478	-3.76324	7.27175	-4.50892	-6.38197	11.1515	-1.3147	1.69241	
3.08526	28.8274	-11.8261	-0.652029	2.556	-8.26592	5.49743	-5.33934	3.21032	0.927214	-15.8051	4.71462	-23.192	-4.32281	8.29624	-4.46397	-5.86449	12.3397	-1.70736	1.88784	
4.93631	29.2599	-11.1683	1.20192	2.78096	-9.33548	6.69283	-4.3392	3.35883	0.859313	-16.3446	4.71475	-23.1986	-4.69876	9.36643	-4.84406	-5.12901	13.0493	-2.09004	1.77397	
6.5685	28.7327	-10.1199	2.9193	2.62201	-9.92946	7.26684	-2.76578	3.50024	0.516725	-16.2362	4.3514	-22.5222	-4.75479	10.368	-5.12234	-4.00852	12.8894	-2.18965	1.26718	
7.86148	27.2172	-8.6911	4.27578	2.04787	-9.9045	7.10071	-0.922071	3.34254	0.106195	-14.7633	3.38579	-20.6481	-4.78657	10.6875	-5.64568	-2.53693	11.8318	-2.36224	-0.185652	
8.59458	24.8804	-7.21904	5.31692	1.18942	-9.03173	5.95953	1.16762	3.21792	-0.162699	-12.4541	1.74447	-18.104	-4.64796	9.89086	-6.17189	-0.769739	9.83625	-2.45695	-1.97881	
8.7188	22.1604	-5.76674	5.87136	0.212727	-7.31793	4.14868	3.37692	2.81406	-0.448834	-9.15689	0.0830478	-14.8064	-4.22047	7.93755	-6.32592	0.978066	7.05053	-2.40894	-4.40932	
8.20138	19.7376	-4.41651	5.91692	-0.985299	-5.10314	1.99494	5.17304	2.56577	-0.276925	-5.71264	-1.71073	-11.6839	-3.77348	5.20295	-6.54736	2.41337	4.39856	-2.40638	-7.06996	
6.95562	18.4832	-3.31602	5.35282	-1.96164	-2.78176	-0.241892	6.53929	2.20112	0.146569	-2.06071	-2.85205	-8.47739	-3.16952	1.53594	-6.32489	3.35471	2.05106	-2.48909	-9.42295	
4.93489	18.1772	-2.61959	4.78931	-2.64728	-0.525729	-2.05073	7.2839	1.84379	1.29215	0.890372	-3.75082	-5.61104	-2.4474	-2.25536	-6.08947	3.61447	0.395082	-2.37581	-11.4959	
2.84977	18.82	-1.95186	3.80875	-3.13991	1.55367	-3.17566	7.11962	1.47024	2.60722	3.46757	-3.80503	-3.02512	-1.65357	-5.67271	-5.67306	3.27759	-0.296608	-2.19018	-12.7904	
0.717298	20.258	-1.51016	2.86542	-3.25264	2.80285	-3.56054	6.33732	1.24042	4.26637	5.27257	-3.28988	-0.955303	-0.980666	-8.18636	-4.94627	2.43371	0.174927	-1.90724	-13.3774	
-1.3945	21.6408	-0.900729	1.86473	-3.17979	3.70186	-3.04348	5.17065	1.05606	5.88025	6.28982	-2.49084	0.658692	-0.392847	-9.43556	-4.22117	1.4582	0.918041	-1.58495	-13.0608	
-3.03492	21.7037	-0.390841	0.679174	-2.87758	3.93821	-2.04572	3.53263	1.0152	6.94786	6.67645	-1.62597	2.1611	0.21762	-8.76866	-3.36913	0.529362	1.69122	-1.40061	-12.1835	
-4.33627	19.7106	0.255949	-0.729486	-2.42083	4.21861	-0.586523	2.01808	1.18423	7.38391	6.89067	-1.10596	3.67607	0.571235	-6.78242	-2.15029	0.0763486	1.7297	-1.22866	-10.8019	
-5.37222	16.0691	0.988828	-2.22508	-2.26241	4.59886	0.570619	0.819922	1.63335	6.56893	7.27475	-0.938942	4.78243	0.63505	-3.46129	-0.838296	0.547564	0.401704	-1.12448	-9.52454	
-6.0207	9.95377	1.70078	-3.92813	-2.01192	5.44425	1.32948	-0.111277	2.14273	4.68815	8.22235	-1.4284	6.2054	0.549139	0.519313	0.699259	1.55837	-2.56189	-1.06153	-8.34142	
-6.38158	1.2603	1.94098	-5.64592	-1.99048	6.93802	1.96469	-0.275088	2.68078	1.50801	9.57127	-2.50185	7.65282	0.384571	4.75794	2.26231	3.32522	-6.80677	-1.25592	-7.35654	
-6.63065	-8.73348	1.86518	-7.6223	-1.95817	8.69891	2.18723	-0.42315	3.21813	-2.42118	10.9441	-3.52971	8.95456	-0.0584927	8.64022	3.87196	5.1786	-12.07	-1.47036	-6.76852	
-6.60892	-18.8336	0.877266	-9.31018	-1.86594	10.6716	2.56203	-0.233976	3.78502	-6.55425	12.4057	-4.26069	10.4086	-0.445044	11.7504	5.13056	6.52227	-17.1357	-1.54728	-6.51743	
-6.55897	-27.4038	-0.651986	-10.7517	-1.39793	12.2249	3.02766	-0.0341782	4.11677	-10.3663	13.5201	-4.57947	11.8124	-0.985282	13.5848	5.87479	7.26389	-21.0809	-1.85969	-6.54861	
-6.36787	-32.4937	-2.44049	-11.621	-0.818989	13.212	3.51746	0.0687682	4.40939	-12.4652	13.7771	-3.93826	13.242	-1.39311	13.8319	5.91948	6.93611	-23.3157	-1.93789	-6.61261	
-5.96341	-33.3615	-4.40023	-11.7682	0.0113877	13.112	4.28288	-0.272052	4.43355	-12.8568	12.8277	-3.1426	14.5836	-1.61178	12.8576	5.47046	5.55166	-22.4937	-1.89055	-6.76304	
-5.52798	-31.7904	-4.93913	-11.0033	0.485315	12.4397	4.60992	-0.17705	3.93205	-10.8635	11.464	-2.00824	16.1021	-1.33	10.3998	5.29944	3.70501	-19.9115	-1.92713	-6.49976	
-5.00985	-28.0423	-4.87255	-9.83316	0.962525	11.2869	4.56533	-0.335844	3.08513	-7.67981	9.49643	-0.699509	16.9525	-0.895069	7.1996	4.74647	1.40758	-15.459	-1.66317	-6.19483	
-4.46069	-23.9562	-3.47124	-8.13167	0.977758	9.81156	4.11853	-0.232536	2.2095	-3.79528	7.77219	-0.101387	17.1779	-0.337057	3.86408	4.73319	-0.330736	-10.1332	-1.20314	-5.6742	
-3.94951	-20.9109	-1.18689	-6.33366	0.681827	8.58508	2.56951	0.441321	1.075	0.410878	6.29107	0.133172	17.1606	0.723767	0.155236	4.75298	-1.4713	-5.3537	-0.972371	-5.28823	
-3.33525	-19.0825	2.09003	-4.40327	0.00366479	7.93411	0.332114	1.41721	0.102056	4.03357	5.89555	-0.558318	16.4055	1.48931	-3.03471	5.35911	-1.43524	-1.29968	-0.421774	-5.03623	
-2.68709	-18.3648	5.67482	-2.81417	-1.09824	7.51152	-2.31647	2.74397	-0.973087	6.51213	5.85261	-2.00523	14.8056	2.47196	-5.73805	6.29743	-0.485669	1.51234	-0.0854014	-5.40132	
-2.31188	-18.911	8.85456	-1.66799	-2.12188	7.61799	-5.15649	4.11347	-1.63266	7.86638	6.67663	-3.83121	12.7591	3.13054	-7.10056	7.05574	1.32428	2.74846	0.300976	-5.95034	
-1.88724	-20.2854	11.4615	-0.975829	-3.2877	7.8622	-7.62674	5.42365	-2.27159	7.77051	7.7252	-5.93204	10.3428	3.68052	-7.60813	7.51589	3.64061	2.69514	0.437042	-6.80137	
-1.60291	-22.0855	12.8777	-0.493806	-4.16154	7.93416	-9.19379	6.5622	-2.79459	6.41854	8.73733	-7.77026	8.0678	3.79416	-7.05916	7.72996	6.08488	1.4308	0.764598	-7.54396	
-1.32514	-23.4584	13.3104	-0.487836	-4.54777	7.45651	-9.79575	7.36714	-3.18179	4.23356	9.63712	-8.86593	6.06386	3.71744	-5.79429	7.36294	8.21855	-0.585765	0.706015	-8.18437	
-1.26625	-23.8168	12.2509	-0.849645	-4.35192	6.72477	-9.08875	7.91141	-3.18872	1.78666	10.2513	-9.27067	5.1522	3.41447	-4.17605	6.20753	9.5467	-2.87012	0.787344	-8.562	
-1.05312	-23.0184	10.2808	-1.22298	-3.86287	5.45445	-7.39407	8.02275	-3.11485	-0.668604	9.98667	-8.49689	4.70671	2.7982	-2.16879	4.46011	10.0271	-5.00894	0.561659	-8.46812	
-0.990015	-21.7452	7.74967	-1.5199	-2.73716	3.98889	-4.93909	7.80464	-2.63546	-2.54958	9.38735	-6.68418	4.7644	2.05041	-0.486721	2.31013	9.604	-6.75204	0.338341	-7.97981	
-0.867302	-20.4565	5.38304	-1.9872	-1.38971	2.5934	-2.35905	7.44983	-2.29032	-4.02704	8.39858	-4.35031	5.34079	1.23006	1.18105	0.185019	8.65503	-8.17192	0.192875	-6.64632	
-0.794273	-19.851	3.32597	-2.24968	0.114539	1.40326	0.110483	7.32541	-1.60734	-4.75112	7.33081	-1.4219	5.92565	0.379072	2.09279	-1.91554	7.11479	-9.21576	-0.00981751	-5.18559	
-0.487979	-19.1939	1.58318	-2.507	1.4533	0.895021	1.57539	7.0749	-1.00396	-4.73249	6.33345	1.50529	6.10067	-0.171829	2.09376	-3.38789	5.54263	-9.95506	-0.378927	-3.23157	
-0.1671	-18.774	0.738529	-2.65623	2.55026	1.11749	2.34215	6.87958	-0.358203	-4.1664	5.36146	3.88075	5.92838	-0.848369	1.55653	-4.25241	4.06119	-10.5277	-0.612501	-1.27822	
0.119827	-18.7594	0.200671	-2.60578	3.3625	1.55571	2.16192	6.68386	0.26619	-3.60156	4.4341	5.8213	5.47148	-1.2248	0.524259	-4.62014	3.06884	-10.6415	-0.706869	0.49605	
0.628499	-18.2767	0.253317	-2.66435	3.854	2.00453	1.77067	6.28944	0.748084	-3.09474	3.40196	6.96883	4.5888	-1.49015	-0.817298	-4.24646	2.31998	-10.2614	-0.924139	2.02125	
0.97967	-17.3892	0.357452	-2.36487	4.05873	2.2512	0.949287	5.75184	0.868978	-2.64488	2.56309	7.47876	3.36857	-1.51549	-2.00489	-3.55716	1.80644	-9.15858	-1.05601	3.0376	
1.47936	-14.8769	0.528097	-2.25429	4.25417	2.19444	0.65447	5.03518	1.0157	-2.14472	1.30277	7.25053	2.36825	-1.5617	-2.58038	-2.96086	1.2595	-7.00217	-1.05187	3.90412	
1.86239	-10.5829	0.464207	-1.97787	4.27402	1.50007	0.375762	3.92708	1.14483	-1.77979	0.213949	6.64386	1.41145	-1.57042	-2.74244	-2.27194	0.817244	-4.44873	-0.995559	4.28581	
2.2447	-4.77653	0.21403	-1.67174	4.16077	0.462953	0.603431	2.66948	1.08267	-1.6805	-0.940759	5.82046	0.961398	-1.45057	-2.55327	-1.65902	0.264331	-1.68554	-0.932555	4.55294	
2.55654	1.6006	0.126089	-1.21718	4.09402	-0.823333	1.02069	1.18928	0.878048	-1.34345	-1.71968	5.07922	0.666872	-1.4525	-1.85894	-1.11984	-0.37627	0.923656	-1.04041	4.37849	
2.71201	6.78235	0.192765	-0.979898	3.87848	-1.76498	1.12321	0.150477	0.908954	-1.17576	-2.10147	4.06538	0.932859	-1.43774	-1.2239	-0.571708	-0.738902	3.12788	-0.9964	4.19427	
2.88642	10.1019	0.411437	-0.565162	3.36006	-1.98566	0.904845	-0.461839	0.774216	-0.937493	-1.92988	3.05415	1.45953	-1.26612	-0.674898	0.307673	-0.803999	4.24309	-0.836673	3.97725	
2.87886	10.8633	1.15181	-0.313389	2.79088	-1.72312	0.36542	-0.820691	0.47789	-0.731807	-1.36596	1.61468	2.12734	-1.01218	-0.434348	1.46074	-0.428907	4.36542	-0.944848	3.57135	
2.84129	9.47029	1.70302	-0.240548	2.20904	-1.16978	-0.129491	-0.616209	0.315965	-0.519852	-0.771304	0.188594	2.90643	-0.93915	-0.0797925	2.31743	-0.0862397	3.68304	-0.756468	3.49574	
2.71485	6.31758	2.28665	-0.427997	1.5051	-0.425608	-0.599742	-0.226287	-0.106189	-0.375032	-0.164938	-0.72066	3.07487	-0.864588	0.606049	2.90949	0.430044	2.67419	-0.741031	3.52156	
2.36232	2.70548	2.50379	-0.493836	1.1914	0.280583	-0.780603	0.00656455	-0.199987	-0.382355	0.524744	-1.10304	3.03978	-0.7409	1.1615	3.30345	0.51088	1.72158	-0.781449	3.45242	
1.89279	-1.60087	2.52158	-0.725385	1.01011	0.740613	-0.711556	0.227237	-0.218884	-0.733021	1.27497	-1.07666	3.38762	-0.934666	1.60175	3.37547	0.735568	0.524296	-0.741383	3.59788	
1.62112	-5.22642	2.50488	-0.722739	0.69751	0.872999	-0.748313	0.33828	-0.166313	-0.700339	1.86721	-0.944076	3.32253	-0.901426	1.7961	3.38928	0.689782	-0.823846	-0.595538	3.95063	
1.2527	-7.16614	2.09217	-0.963806	0.520483	0.767637	-0.720938	0.360629	-0.0867059	-0.797447	2.63819	-0.766652	3.61696	-0.896039	1.38302	3.6331	0.732754	-2.0876	-0.587471	3.88837	
1.03637	-7.58211	1.13037	-1.09302	0.293997	0.211182	-0.511192	0.115509	-0.114742	-0.623783	3.4221	-0.274468	4.24604	-0.810001	0.73746	3.61914	1.0506	-3.38776	-0.548247	3.44415	
0.845766	-5.08181	0.0482488	-1.32711	0.12342	-0.350094	-0.615629	0.0752721	-0.0527181	-0.347402	4.2594	-0.0994174	4.59246	-0.842809	-0.217719	3.38288	1.14268	-4.65377	-0.612327	2.83934	
0.868841	0.0800785	-1.16676	-1.57096	-0.125972	-1.24036	-0.198044	-0.505437	-0.00475152	-0.0021297	4.64949	0.332031	4.82555	-0.56703	-0.628351	3.28748	1.36396	-5.33709	-0.521022	1.8999	
1.16459	6.51566	-2.63847	-1.6542	-0.150034	-2.29179	0.262873	-0.838998	0.126833	0.0814569	4.70711	0.480307	4.67272	-0.589962	-0.393535	2.93895	1.35525	-5.84713	-0.575089	1.13945	
1.27677	12.9441	-3.66636	-1.61853	-0.338914	-3.14117	0.877548	-1.19559	0.119869	0.322939	4.70287	0.704701	4.33702	-0.587223	0.529398	2.54771	1.50443	-6.02413	-0.604847	0.51889	
1.84092	18.2198	-4.08053	-1.62276	-0.320335	-3.78171	1.45117	-1.37386	0.24968	0.417371	4.39826	0.853061	4.10193	-0.48041	2.00816	2.18968	1.19744	-6.04808	-0.496634	0.168643	
2.15419	21.0938	-4.17351	-1.71677	-0.264958	-4.05118	2.11929	-1.14761	0.332191	0.386294	4.2233	0.891476	4.19648	-0.619155	3.86673	1.81526	0.91565	-6.10157	-0.37614	-0.128164	
2.60064	20.9194	-3.53792	-1.32431	-0.180461	-3.93912	2.84552	-0.642333	0.427684	0.501474	3.967	0.876412	4.51503	-0.664294	5.67196	1.3551	0.461471	-5.81514	-0.332648	-0.0789106	
2.70828	17.3779	-2.45187	-1.10118	-0.122484	-3.61499	3.58087	0.339962	0.339913	0.404906	3.82415	0.877965	5.02388	-0.757115	7.20155	0.921503	-0.0513489	-5.51947	-0.277738	0.0841966	
2.90547	11.4361	-1.15451	-0.612351	0.171205	-3.05179	4.09075	1.31878	0.41033	0.584809	3.69263	1.02256	5.58727	-0.869369	8.29815	0.47139	-0.441902	-5.29131	-0.124829	0.181554	
2.79787	4.51882	0.274217	-0.0907907	0.214119	-2.66235	4.05256	2.20423	0.405858	0.740713	3.5506	0.951382	6.07211	-1.0282	8.75489	0.195546	-0.845424	-4.68293	-0.0876362	0.21101	
2.44058	-1.13719	1.16489	0.46448	0.265386	-2.5798	3.95958	2.84689	0.167459	0.959685	3.44251	0.908147	5.80678	-1.07862	8.48868	-0.12985	-0.854372	-3.97994	0.0199831	0.226159	
1.92611	-4.0516	1.54918	1.06443	0.286944	-2.93821	3.46581	2.72475	0.0559903	1.3207	2.8596	0.849108	4.92507	-1.15922	7.53019	-0.238908	-0.774104	-3.25449	-0.0858206	-0.0600702	
1.4077	-3.00656	0.940819	1.87693	0.147013	-3.6832	2.92153	1.89365	-0.0358126	1.55736	2.09399	0.995999	3.10146	-1.23498	6.29328	-0.416118	-0.490607	-2.58731	0.0563977	-0.609019	
0.744191	2.21439	-0.63681	2.74897	0.140172	-4.89666	1.93743	0.328461	-0.247633	1.70742	1.29162	1.00802	0.699022	-1.47733	4.68714	-0.495373	0.0682611	-1.6884	0.0926011	-1.30165	
0.0154721	10.7103	-2.63807	3.70506	0.0569436	-6.51808	1.07249	-1.4999	-0.45667	2.05973	0.472701	1.21901	-2.00497	-1.38546	3.22201	-0.64412	0.478218	-1.01082	0.145408	-1.94779	
-0.236037	20.2204	-4.39926	4.7262	0.0554943	-7.89762	0.0814029	-3.28256	-0.681116	2.00904	-0.156508	1.69227	-4.08083	-1.37552	1.88656	-0.817908	1.17909	-0.261571	0.102212	-2.52133	
0.0155224	26.9305	-5.22355	5.92849	-0.00826016	-8.79719	-0.952918	-3.80164	-0.884336	1.84229	-0.171982	1.90393	-4.75354	-1.23505	0.895408	-0.761417	1.65393	-0.276281	0.382502	-2.81612	
0.646051	26.2582	-3.89886	7.40643	-0.0832668	-8.67913	-1.91469	-2.52683	-1.36533	1.57207	1.21772	1.94734	-2.76503	-1.11656	0.424819	-0.466729	2.18125	-1.31541	0.602856	-2.64447	
